,text,label,hashtags
1330,"Went on some adventures today, did some handstands, ran around the desert with my homeboy …",18,
1331,"CHICKEN FEET ! Since eatshrimpdaddy was rained out today, we took our team to eat dim sum.…",1,
1332,"My life is your vacation @ San Diego, California",1,
1333,The final edit Doesn't the background look like a painting?! Tahoe was the perfect backdrop…,1,
1334,"Ppl slept on this song by bae! Had to sing along with my boo! @ Mission Viejo, California",6,
1335,"This look is up on the blog today link in bio, or shop all outfit details here:…",3,
1336,Jackpot time!!! @ Caesars Palace,6,
1337,: @user @ Hollywood Walk of Fame,18,
1338,SPECIAL CHARACTER VISITORS EVERY THURSDAY AT 4:30PM .Let the kids guess! This Thursday we…,7,
1339,Terence is getting a little creative with the hand baskets always having to make my job…,2,
1340,Friday's conditioning class with polerizestudio and I did this! Split lower thingy I haven't…,1,
1341,Finna put my girl Aaliyah on Young G Funk 2 @ City of Long Beach,8,
1342,"@user madisonep33 @ Los Angeles, California",1,
1343,"IMATS was poppin @ Pasadena, California",7,
1344,"Being healthy instead of gluttonous ️ (@ Jean Philippe Patisserie - @user in Las Vegas, NV)",0,
1345,FOR THE PEOPLE 3 WAS On behalf of @user we would like to thank BRYANN TREJO &…,4,
1346,"Lazy Sundays || : @user MU: sofia_dmarco @ Los Angeles, California",10,
1347,So happy to see you guys and enjoy real good comfort food together @user gerrybayona @user,5,
1348,Day 2: in Lacie/kelpie way....they are becoming buds Jack the big brown dog...is a super sweet…,0,
1349,I'm ending the week on this note! After a great week of creating new friends and future…,5,
1350,"All my grandkids @ Murrieta, California",0,
1351,Headin' to San Diego (at I-405) —,8,
1352,"Who doesn't love sloppy joes??! Or home cooked meals So lucky to live so close to family,…",5,
1353,I don't always post selfies but when I do they're in pink mirrors @ Nordstrom The Grove,3,
1354,Looool @ Field Medical Training Battalion,2,
1355,Someone forgot to tell this guy 10th is one-way @ Central San…,2,
1356,Fan art @ Hollywood Hills,0,
1357,"Pouting with my little one! Getting captured while capturing a selfie, All Credits…",9,
1358,"Chill life at the bay. @ San Francisco, California",1,
1359,In our sin we are many things. ️ When we choose to follow Jesus he takes all those things and…,0,
1360,Tomorrow's personnel - quite quite excited to use the ARP 1613 sequencer for the first time. @user,4,
1361,"Moy's 21st (at @user House in Cerritos, CA)",3,
1362,"Built in 1927 Palihouse in Santa Monica is chic, cozy + the perfect antidote the most insane…",4,
1363,"The sun made an appearance today @ Queen Anne, Seattle",7,
1364,She loves fashion @ My Queendom,8,
1365,LMFAO! When you leave your phone unlocked around your Son! @user,2,
1366,Thanks tito baby and aunty jenet for the fab room. Now i can finally sleep 48 hours straight. …,19,
1367,"@user Pic by alekswatches @ San Francisco, California",1,
1368,Too funny somebody should have tripped her butt. @ McCarran…,2,
1369,"""What people in the world think of you is really none of your business."" - Martha…",7,
1370,"They were shouting ""go girls"" loud and proud. Our future is clearly in capable hands. @user",0,
1371,Kiss ️ @ The Living Desert Zoo Palm Desert / Indian Wells California,0,
1372,"I just wanted to say ""Thanks!"" - Po @ Burien, Washington",6,
1373,ily a milly @ Banana Island,0,
1374,Ayoooo it's Sunday and this nigga going around like Jehova's witness tryn spread the word…,2,
1375,Amazing time well spent with my cousins from the west coast @user,0,
1376,"We are ""FAMILY"" always... @ Home, Vintage Green Valley",13,
1377,The Dancing Queens were out in full force last night for @user 70s themed party And…,7,
1378,:@killakammm @ Mountain High,10,
1379,"""Your prince charming isn't coming to rescue you in a horse & carriage- That's not who you are.…",7,
1380,Highlights of Today's Show @ Hollywood,1,
1381,"Feeling empowered these days... @ Los Angeles, California",7,
1382,Sunny Los Angeles. ️ @ The Grove,12,
1383,Gettin down with the one and only in his waggy pocket AND @user and I wore hats....…,6,
1384,Happy birthday tianamarieg ! @ OMNIA Nightclub,16,
1385,Homespun Applesauce & photo bombing Derickson @ Flik's Flyers,19,
1386,"If you love FOOD and CALI, check out my latest post on Or even if you just…",3,
1387,Shot Show Annual pic with the @user crew! erik__g I can't stop laughing every time…,5,
1388,@ Oakland International Airport,2,
1389,I live the nights that I can't remember with the people that I won't forget. @ Weston Ranch,7,
1390,@ City Extensions Bar,1,
1391,Quote on point I asked the universe for a little yoga studio by my house and I got one! Awesome…,7,
1392,"Two days in a row of abs!! Feeling the burn! @ South Lake Tahoe, California",4,
1393,"Feel me?!? @ Burien, Washington",2,
1394,"landrygardner said to post this @ Los Angeles, California",16,
1395,Rito pls @ Riot Game Studios,3,
1396,@ Golden Gate Bridge Lookout,0,
1397,Selfie time....just in case you missed the last one @ Flamingo Las Vegas Hotel & Casino,14,
1398,India McKellar from the UK! @ Tim's Tavern,0,
1399,: @user @ Murrieta Valley Golf Range,18,
1400,Just a boy and his wand.. who said you need friends to have fun. @ The Wizarding World of…,6,
1401,"A perfectly balanced Manhattan is @ Portland, Oregon",0,
1402,"Anniversary Date! (at @user in Westchester, CA)",0,
1403,"@user @ Central District, Seattle",10,
1404,Bath bombing this bitch,7,
1405,"A mix of blackberry, sweet spices, coffee beans and Vanilla make any wine enthusiast heavenly …",5,
1406,Real butter? Yes please. We use Canadian butter for all our baked goods and are now in the…,15,
1407,Yep @ Paradise Restaurant,9,
1408,Tonight I Bounce Back @ XS Las Vegas,7,
1409,Michin saram? @ Seattle Waterfront,2,
1410,Wish Ninong david_ray was here @ Mission District,3,
1411,Happy rainy Sunday... cheers to all of you who cozied up with us tonight. by @user @user,18,
1412,@user @user much love for you ️,0,
1413,"Great weekend with some of the best people @ Burbank, California",13,
1414,Love these two! Dinner with my loves @ Ruth's Chris Steak House,0,
1415,current Mood Board inspiration The ysl exhibit at @user was such a highlight of 2016 & I…,7,
1416,Amazing! - Drinking a Black Currant Rosé by Kelterei Possmann at @user —,1,
1417,"@ San Gabriel, California",2,
1418,"Don't Fear The Storm...You Are The Storm Darling. @ Sacramento, California",0,
1419,My favorite hello & my hardest goodbye see you again soon! @user,8,
1420,Check out my radio show it's called People Behaving Proudly- Big Mike Contax T2 || fuji…,10,
1421,Roomie love Minus the New Boy lol @ Giada Vegas,3,
1422,•BOBED AND BLENDED•...Beautiful color and cut by batmatias_salonink ️ @ Salon Ink,0,
1423,To the woman that makes 30 look toooo fine! Each year I feel like…,9,
1424,I don't want them to grow up... @ Disney California Adventure Park,1,
1425,Gunna miss my girl prtruebeauty . You always make me smile Can't…,0,
1426,Happy reunions @ Soho House West Hollywood,1,
1427,Know Yourself and Be Yourself @ Old Torrance,0,
1428,"Persistence & Consistence @ Oakland, California",15,
1429,CONGRATULATIONS MY LIL KIMCHI!!!! so excited to see what God has in store for you two …,3,
1430,Happy birthday beautiful @user You are a LIGHT and a GIFT to the UNIVERSE! @ Katsuya…,3,
1431,Amazing time in LA today with my specials linda.braun & @user @ SLS Hotel at…,0,
1432,"Flaunting my quads. Sorry, can't help it, they're on point @ Malibu, California",14,
1433,Boba milk tea for me & my Pangga at T4. ️ Refreshingly…,0,
1434,"️ ️ @ Los Angeles, California",12,
1435,Ok I have a photo of us that's a little less obnoxious Thank you industrybyrick for the photo…,14,
1436,"Rooted feet, reaching arms...smiling eyes celebrating National Wellness Day @user",13,
1437,"Progress. Mostly her though marisa__24 @ Norwalk, California",19,
1438,The OG with the OG stunt. The biggest 360 invert on the planet. @user @user @user,10,
1439,Would you rather be the surfer or photographer??? unknown @ The Wedge,10,
1440,I can't believe we reunited in San Diego within 2 weeks Thanks Paulina and Daniela for baking…,2,
1441,"Hi Monday lol @ Downtown, Las Vegas",9,
1442,five years later & still killing the game @ Nightingale Plaza,15,
1443,Lobster Me Happy Ramen.Fire!!! @ JINYA Ramen Bar Studio City,4,
1444,And NEITHER should you! @ Casa De Tatar,14,
1445,Her lips were like exploring a new galaxy,7,
1446,"When someone asks me how many clothes I have..... (tag your fashion friend) @ Los Angeles,…",2,
1447,It's 3:30am and legally blonde is on,1,
1448,Desert Tortoise X-ING - Be safe out there people! @ Red Rock Canyon National Park,2,
1449,in memory of this Mac n cheese ️ @ Beecher's Handmade Cheese,0,
1450,Camping with my favorite person @ Montaña de Oro State Park,7,
1451,"Good morning from Sonoma Valley ️ @ St. Francis Winery & Vineyards ~ Sonoma Valley, CA",12,
1452,"Happy National Puppy Day (and good morning) from all of us to all of you! ️Gracie, Tucker,…",0,
1453,"It's all about my boyfriend today! My $4.49 thrifted Gap boyfriend sweater, that is! Special…",2,
1454,Friends reunited after 14yrs! So glad to see you Sha!! @ Wynn Las Vegas Hotel & Casino,9,
1455,"Hi. This is my best friend. We're weird, but that's why I love us …",13,
1456,disneyland was a success yesterday @ Disneyland/California Adventure,7,
1457,Playing with my food again My 'canvas' and 'paint'!Read more about Molly Patrick and @user,19,
1458,Bomber soccer girls ️ @ Bomber Soccer Field,0,
1459,It's here... Luxury for your hair The NEW Kerasilk line from Goldwell has arrived!If your…,7,
1460,"@user because the ""ingress and egress"" will not be up to his standards.",2,
1461,"(at @user in Reno, NV)",1,
1462,"It's a death match out there... @ Seattle, Washington",2,
1463,HappyBirthday Grandpa. Oh- how you are missed and loved you surely…,13,
1464,"So basic, yet so beautiful ️ this view and Palm trees..I could be around this all day.…",12,
1465,Don't let anybody dull your sparkle A great way to stay motivated is to surround your work…,7,
1466,""" Your Caption Here "" || by: @user @ The Uptown Nightclub",18,
1467,@user sure! I'm used to perform speeches and presentations for customers. It's better than copy and paste with OneNote,14,
1468,"Handsome men. ️ @ Manhattan Beach, California",0,
1469,Love and whimsy. ️ @ King Arthur's Carrousel,0,
1470,"two hearts are better than one, especially when they're in the presence of the Boss ️ @ Moda…",0,
1471,Spring Break is right around the corner! ️ One of students' favorite things to do here in San…,12,
1472,Last night with My babe @user @ Mastros in Beverly Hills,1,
1473,Having a nice little vegan burger waffle sammy. @ TIABI Coffee &…,1,
1474,The best ingredients come from the farmers market thanks Peter! @ Santa Monica Farmer's Market…,14,
1475,Couldn't of asked for a better way to say our final goodbye's to our beautiful @user I…,13,
1476,I was wondering why water wasn't draining and Keep overflowing LOL. The pipes are clean now …,2,
1477,Uncle Darrin and Auntie Kim . . . The best neighbors on vacation! cooke_kimberly…,9,
1478,"Tomorrow is the day, I can't wait to have you with me @ Summer Creek",1,
1479,This bridal gown (by Lazaro Bridal) is giving me all the heart eyes. …,1,
1480,Yo prefiero Herbalife ️ @ Club Life Nutrition,0,
1481,"Big 5⃣. -| cldtoon @ Los Angeles, California",10,
1482,Is anyone even coming to practice?,2,
1483,Original album artwork @ Hard Rock Cafe Hollywood at Universal…,1,
1484,missin this place @ Camp Sunshine Dreams,12,
1485,Good luck in your last final big! @user Next stop: NY,9,
1486,@user something like that,2,
1487,"When you smile goofy because you're just so dang happy. With my love, @user at the…",16,
1488,@user - it's what's for lunch @ Village California Bistro and Wine Bar,19,
1489,"Every time, it seems to be only you, that does this for me... @ Tacoma, Washington",9,
1490,@user @user people have to come see that Naija p you were raving about na,2,
1491,"FYI It's A Black & Mild @ Compton, California",15,
1492,Plotting @ Sprinkles Beverly Hills,2,
1493,"@user is THE SWEETEST person! ️ @ Los Angeles, California",0,
1494,"First @user , smiling cause we finished the hardest addition yet. @user @ Sacramento,…",10,
1495,cheeeeese! @ The Beverly Hills art SHOW,16,
1496,來~笑一個 (at San Onofre Nuclear Generating Station) [pic] —,10,
1497,Yall niggas finna drive 30 miles to go stand in the sand with some bitches,2,
1498,so ready for summer ️ @ Huntington Beach Pier,12,
1499,"@user @ West Hollywood, California",1,
1500,Guys. We found a pint of La Trappe Quadruple ale at Bevmo,1,
1501,Musicality in Motion feat. this insanely talented boy @ Lincoln Civic Center,3,
1502,Thanks for showing me around SB this weekend ️ @ UC Santa Barbara,0,
1503,Happy Sunday! Here are our flavors as of 5PM @ Joe's Italian Ice,7,
1504,"Sunday fun day with the mains @ Los Angeles, California",7,
1505,Always a stellar get away when I can do it with my loves …,9,
1506,"Well hellooo long time no see (with Jacob, rebeka, and Pernell ""nana"" at Martabak Café) [pic] —",1,
1507,"Gown skirt is in action with lilithgerro @ Fremont, California",8,
1508,Driving into the . @ Scheid Vineyards,4,
1509,coolest chicks @ Renaissance Indian Wells Resort & Spa,15,
1510,Think positive ️ @ Elena Zimina Coldwell Banker Beachside,0,
1511,"these girls have made this year the best ️ @ Fullerton, California",0,
1512,"Welcome To Boise, Idaho (at @user [pic] —",11,
1513,These people. ️ @ Ocean Beach / Judah St.,0,
1514,Foam Wonderland @ Cuthbert Amphitheater,7,
1515,"I cannot express how grateful I am to this family. ️ Thank you Tito Mando, Tita Ching, Archi,…",0,
1516,She is just as beautiful in person thank you @user !!…,1,
1517,The two most wonderful people got married yesterday!! @user @ Malibu West Beach Club,1,
1518,Could just go for a dip in some cool expanse of water @ Lake Hollywood Overlook,5,
