,text,label,hashtags
4733,"Oregon I love youuuu oregon happygirl peace @ Springfield, Oregon",1,"oregon,happygirl,peace"
4734,Look at all these adorable Pacific Heights doggies ️,0,"sanfrancisco,dogs,sf,iloveSF,alwaysSF…"
4735,Santa Baby ️ Happy Holidays from Gabrielle & Naomi,0,"studio48pilates,littlecahoona,pilates…"
4736,It's Christmas Eve! So here is my random selfie,2,"christmaseve,selfie,rocknroll,punk…"
4737,Now it's officially Christmas per DMX!,2,"christmas,dmx,991kggi,KidJay,iheartmedia…"
4738,-Best start to Christmas Eve- ️ HGPGFam aoiichicostate merrychristmaseve @ Mimi's Cafe,0,"HGPGFam,aoiichicostate,merrychristmaseve"
4739,Make sure to grab a Gold Rush gift certificate! Always the best gift idea,19,goldrushtattoo…
4740,Merry Christmas Eve Everyone Time to pop open that,17,"bubbly.christmaseve,fashion,bubbly…"
4741,"ChristmasEve ParqBunnies @ San Diego, California",13,"ChristmasEve,ParqBunnies"
4742,REBUILD LEGDAY i'm cracking myself up because I made up the dopest rhyme on the spot…,2,"REBUILD,LEGDAY"
4743,"ChristmasEve Selfie Smiling cause I'm lovin this weather tho sweaterweather @ Moreno Valley,…",16,"ChristmasEve,Selfie,sweaterweather"
4744,winter wonderland thegrove xmas merrillchristmas @ The Grove,17,"thegrove,xmas,merrillchristmas"
4745,"christmastree christmas @ Mountlake Terrace, Washington",17,"christmastree,christmas,@"
4746,Soo happy to celebrate christmas with some of my favorite people! OOTD: Skirt by…,17,"celebrate,christmas,favorite,OOTD:,Skirt"
4747,"...and the Stollen came out perfect! ️christmaseve merrychristmas @ Mountain View, California",0,"️christmaseve,merrychristmas"
4748,Spago spago spagobeverlyhills lovely lunch with my 2 dates ️ ️ @ Spago Beverly Hills,0,"spago,spagobeverlyhills"
4749,Merry Christmas from the Squadddd,19,"uglyChristmas,ButweCute…"
4750,"officeparty mydate h2wellness @ Los Angeles, California",8,"officeparty,mydate,h2wellness"
4751,"Addicted to making these onesies SewingWithAarin AarinC @ Los Angeles, California",19,"SewingWithAarin,AarinC"
4752,jacksonville is so adorable. The drive is pretty great too. ️ oregon @user @user,0,"jacksonville,oregon"
4753,I've pretty much been thinking about this non-stop since the 18th.,1,"starwars,theforceawakens…"
4754,Taking the father to see Star Wars 3D for a belated Birthday gift... starwarsepisode7 @ Century 14,6,starwarsepisode7
4755,Merry Christmas! nofilter @ Downtown Los Angeles,17,nofilter
4756,Merry Christmas Eve to you all! happyholidays whitechristmas schweitzer gbc @ Schweitzer…,7,"happyholidays,whitechristmas,schweitzer,gbc"
4757,"If you really want it, you won't ever stop fighting for it ️",0,werfit…
4758,"Selfie in front of my first Christmas tree! merrychristmaseve @ Bellingham, Washington",19,merrychristmaseve
4759,Merry Christmas everyone ️ merryxmas holidays unionsquare macystree sanfrancisco @ Union…,0,"merryxmas,holidays,unionsquare,macystree,sanfrancisco"
4760,our Snowy California Christmas ️ || Merry Christmas everyone! bests fave christmas @ Bass…,0,"bests,fave,christmas"
4761,Cause Afters is open in Pasadena firsttimer aftersicecream @ Afters Ice Cream,1,"firsttimer,aftersicecream"
4762,I don't always wear a tie but when I do it's on Christmas Eve,17,MerryChristmas…
4763,Today @user ____________repost jimmyhuh11,10,"____________repost,baselayer,powpow,mammothstories…"
4764,happiness88 is an accidental twin top match with my Alto Nation @user love burrito sista …,1,happiness88
4765,happy birthday Tommo 24 @ Qualcomm Stadium,8,24
4766,"We started the day at the gym...but, what comes later comes later!",17,"------health,fitness…"
4767,Robot Face 2015 watercolor @ Irvine Math Academy,16,watercolor
4768,My love for him is bigger than this tree,17,merrychristmaseve…
4769,My sis (Retired Track Champion ) coaches at michiganstate and laced me with cottonbowl gear…,11,"michiganstate,cottonbowl"
4770,"in the great big middle ️ CA roadtrip Christmas USA @ Interstate Hwy 5 Santa Nella, Ca",0,"CA,roadtrip,Christmas,USA"
4771,Jesse Katsopoulos... Our most important Greek. @user opa ζητω @ Hollywood Walk of Fame,8,"opa,ζητω"
4772,Christmas Eve lunch with my . SantaClausiscomingtotown Griffin-Thomashome4theholidays @ Black…,0,"SantaClausiscomingtotown,Griffin-Thomashome4theholidays"
4773,Bri came with me to Disneyland and to see Ariel,13,lovethembothsomuch…
4774,Our home for the holidays! Sonoma happyholidays christmaseve fairmont @ Fairmont Sonoma…,17,"home,holidays!,Sonoma,happyholidays,christmaseve,fairmont"
4775,"Making Christmas wishes palmsprings @ Palm Springs, California",3,palmsprings
4776,grinch @ Goodwill Pasadena,17,grinch
4777,Grammarly calls me out at every chapter editor amediting christmaseve writer @ Warm Springs…,5,"editor,amediting,christmaseve,writer"
4778,"Next stop, Paris brudders parisssss @ Los Angeles International Airport (LAX)",1,"brudders,parisssss"
4779,Yo Pops! I'm keeping this hat,19,"GSW,DubNation,GoldenStateWarriors,GoldenStateOfMind,Warriors…"
4780,"Oh so that's why my hip is sore today... ccsfc , y'all are all s in my book.",15,"ccsfc,Rapha,holiday…"
4781,All is calm :: Merry Christmas Eve! ::,17,"speedplayLA,workout,woodwaycurve,christmaseve…"
4782,FamilyGoals in our matching J Crew Christmas pajamas ️ @ Baker House,0,FamilyGoals
4783,Hollywood I'm coming!! @ Hollywood Sign,6,Hollywood
4784,Looks like someone made it onto Santa's Nice List!,14,"Santa's,HappyHolidays…"
4785,Putting aside all feelings for the holidays,3,johnuellookslikeourdad…
4786,Came out pretty tender!,1,"tradition,familycooking,familyrecipe…"
4787,Cheers to another good year at the Vet's Christmas dinner. ️,0,"beeroclock,hereticbrewing…"
4788,Repost @user with repostapp.・・・This team is so baller @user,1,Repost
4789,The waves won...I put up a good fight though... iceavelli,10,"losangeles,california,beach…"
4790,"I only hike with super cute, Instafamous pups (Her mom @user is ok too)",3,Hollywood…
4791,In the box @user BayleeRuth MorganEsther AlexysLove ️ @ Free Chapel Orange County,0,"box,BayleeRuth,MorganEsther,AlexysLove"
4792,My best friend godawgs @ University of Washington,3,godawgs
4793,This crew... Like I Can @user vid coming soon! DTLA shenanigans getoutside @user,2,"DTLA,shenanigans,getoutside"
4794,GirlMeetsWorld KCA KidsChoiceAwards2016 RowanWasStuckinTraffic @ The Forum,2,"GirlMeetsWorld,KCA,KidsChoiceAwards2016,RowanWasStuckinTraffic"
4795,Took my ring in for its first inspection and professional cleaning today ️ 6monthsengaged @user,0,6monthsengaged
4796,got a clip!!,4,"CHOCOLATESKATEBOARDS,dvsskateboarding,StayOfficial,isollies,nqs,thebearing…"
4797,his & hers black dot on a Saturday night wearblackdot modernjewelry mensfashion ootd @user,7,"wearblackdot,modernjewelry,mensfashion,ootd"
4798,BTS Makeup tonight for LA Fashion Week . More to come,13,"BTS,;).SneakPeek,behindthescenes…"
4799,weddingshowweekend2016 flashsale weddingdates Book your 2016 wedding marbellacountryclub…,3,"weddingshowweekend2016,flashsale,weddingdates,2016,wedding"
4800,Air BnB Venice WhatJessysWearing GetTheLook make your old jeans cool again by slitting them…,19,"Venice,WhatJessysWearing,GetTheLook"
4801,legend_of_lantern and I always seem to find each other,19,"HarleyQuinn,harleylantern,SacCon…"
4802,Had a blast announcing and judging the @user shopslayer mini ramp contrast today! …,18,shopslayer
4803,Saturday Night Lights LA @ Griffith Observatory,8,LA
4804,Blessed to have these amazing people as my parents MUAH @ Town Square Las Vegas,9,MUAH
4805,latinasleadca in da house! toddnalex4ever loveislove @user ️ @ Empress Pavilion,0,"toddnalex4ever,loveislove"
4806,seriously had the BEST time with you ladies!!,9,"minniemouse,darthvader,HarleyQuinn…"
4807,@user in a stunning beaded romper by @user at the kidschoiceawards …,8,kidschoiceawards
4808,Zombies and Disney usually don't mix..... But in this case I like it,14,"darthvader,minniemouse…"
4809,Y'all know that I love a great deadpool HarleyQuinn SacCon saccon2016 @ Sac-Con,14,"deadpool,HarleyQuinn,SacCon,saccon2016"
4810,"Enjoying the sunshine w/ this one california laguna @ Laguna Beach, California",6,"california,laguna"
4811,Packaged Easter/Religious Soaps! They make a great gift! Church gifts,7,"crosssoap,soapfavors…"
4812,Tonight masquerade ball with dapper gentalman at the,6,"dapper,gentalman,charityball,jLSJ,fairmonthotel…"
4813,There's no place like home LA @ Runyon Canyon Park,8,LA
4814,"Cab, Belgian Ale, Spicy Kale Pizza",4,"HonorWinesAndSpirits,Yvonne,YvonneEWhite…"
4815,So good,1,"Australia,DarrellLea,Mmm,Strawberry,Liquorice,TheBest,GetSome,FallInLove…"
4816,Go zero to real quick in this 2013 Dodge Charger R/T. Or do the speed limit if that's your thing.,15,"Dodge,Charger,R/T.,STGAutoGroup"
4817,"NotApologetic lakelife California live lakes Cali ️ happiness @ Lakeside, California",0,"NotApologetic,lakelife,California,live,lakes,Cali,happiness"
4818,PictureMeRollin @user Tonight! @user rockin' with us mixing the best in,16,"PictureMeRollin,top40…"
4819,When you can't find the transmission funnel,2,"mbz,mbzphotos,mbzculture,280sl,W113,w113sl…"
4820,Hot Sauce Heaven fire awesomesauce yum ilovehotsauce foodie spicy caliente @ Original…,4,"fire,awesomesauce,yum,ilovehotsauce,foodie,spicy,caliente"
4821,"Jersey Boys. Front row, Lodge. Dead center. crapseats datenight JerseyBoysSEA @ Paramount…",14,"crapseats,datenight,JerseyBoysSEA"
4822,️ ️ ️ How cute is this custom order casmere handmade custom bandana for paruru featuring…,0,"casmere,handmade,custom,bandana,paruru"
4823,My dog Sasha!,16,"dog,dogs,doggy,dogoftheday,dogsofinstagram,dog,pet,pets,petphotography…"
4824,LIT! Happy Sweet 16 to Nani! Too much to drink! @ Sacramento Elks Lodge,6,6
4825,Thank you @user for the CD and autograph you're about to kill it!,5,maclethal…
4826,Most handsome date ever for @user,1,"meandMrT,ballethispanico,teachthemyoung…"
4827,Little shoot on the beach | photo by @user bmgmodelsla,5,"santamonica,swimsuit…"
4828,So happy I got to see my client @user at the KCAS !! ️ so proud of this guy!!…,0,KCAS
4829,Hanging out @user printing my banner @ Staples,16,banner
4830,PictureMeRollin @user Tonight! @user rockin' with us mixing the best in,16,"PictureMeRollin,top40…"
4831,PictureMeRollin @user Tonight! @user rockin' with us mixing the best in,16,"PictureMeRollin,top40…"
4832,I had to take my new baby on a date to the,1,"gym,TURNUP…"
4833,Private show at chinoisonmain,6,"sologuitar,dittolooper,straturday,SaMo,Jazz,Soul,RnB…"
4834,I have the best crowd in the world,1,"voice,Music,Musician,Musicians,Acoustic,piano,sing…"
4835,just some assistants out to dinner thehuntingground radius tihty @ Tortilla Republic Weho,3,"thehuntingground,radius,tihty"
4836,WHAT A NIGHT!!!! THE KCA WERE AMAZING TONIGHT! THANK YOU @user FOR THIS PICTURE ILY,13,KCA
4837,Relaxing Saturday with jfivy,3,"bestfriend,bestdays,love,theivys,firstdaterewind,smile…"
4838,Beautiful Lake Tahoe cali @ Tahoe City - Lake Tahoe,1,cali
4839,Where's my head? I don't know but my spirit it's in,2,"Vegas,saturdaynight@travelsetgo…"
4840,Selfie with elyjlc love you!! Xoxo,0,"saturdayselfie,TheBiggestLittleCity,Reno…"
4841,Met my wcw ; the stunning Hanna Beth @user !,1,"wcw,Tarte,Lashpaint,hannabeth,AIxLA…"
4842,"Milo, a budding chef at age 7, made his first pizza this eve from scratch! @ San Francisco,…",3,"chef,pizza"
4843,See how angels love dem chocolate vegan @user @user,2,instavideo…
4844,"I LoVe this adorable little human! sisters soobahkdo sisterlove ilovela @ Venice Beach,…",0,"sisters,soobahkdo,sisterlove,ilovela"
4845,Ass up. @user ART by arianapapademetropoulos @user,10,artsdistrictla…
4846,Breeanyon2016 @ The Vintage Rose Weddings & Special Events,1,Breeanyon2016
4847,When I'm on that stage nothing else matters ! KOL : assistable @ Jerry's Pizza & Pub,10,KOL
4848,"️ sandiego myhoney @ San Diego, California",0,"sandiego,myhoney"
4849,Playing games with the birthday guy. 82 eightytwo birthday arcade : @user @ EightyTwo,10,"82,eightytwo,birthday,arcade"
4850,If you explore you never know what you will find. neverstopexploring tnflocals : @user,10,"neverstopexploring,tnflocals"
4851,Life at the BEACH @user malibu myhappyplace saturdayz @ SHOREbar,1,"malibu,myhappyplace,saturdayz,@"
4852,Spotted this amazing @user embroidered bag today! I fell in love!,1,"bag,handbag…"
4853,Fairies welcome || Art DropInArt RandallMuseum FairyDoors Acrylic artist @ Mission Arts…,7,"Art,DropInArt,RandallMuseum,FairyDoors,Acrylic,artist"
4854,We made it bpa @ Boise State Student Union,15,bpa
4855,Shoutout to my homies in Chicago tonight feelthebern @user @ Theater At the Ace Hotel,10,feelthebern
4856,"Happy Birthday baby brother erikgsanchez U 24YearsYoung @ Moorpark, California",0,24YearsYoung
4857,"Finally. shit @ Los Angeles, California",2,shit
4858,Holywood night wit my husband @user Main Event of Sci-Arc!,16,"Holywood,night,husband,architecture…"
4859,"Brigid and I found Lisa Vanderpump's husband, Ken Todd! Such a nice guy.",5,vanderpumprules…
4860,Its sooo nice over here sanfrancisco goldengatebridge @ Golden Gate Bridge,5,"sanfrancisco,goldengatebridge"
4861,"Words of an admirable wise man. ️ BoyleHeights LA NuestraAvenida @ Boyle Heights, Los Angeles",0,"BoyleHeights,LA,NuestraAvenida"
4862,"️Girls night IN ️ polaroids ohman NOBOYS love besties @ Crown Point, San Diego, Ca",0,"polaroids,ohman,NOBOYS,love,besties"
4863,Rainbows are the universe smiling on us,13,"rainbow,santacruz,skyporn,nature,outdoors,trees…"
4864,Tonight's office,5,"themint400,paulnguyenphotography,pnp,pnphotos…"
4865,"Bye Oregon pnw @ Beaverton, Oregon",6,"Oregon,pnw"
4866,She thinks she's babysitting,2,"duckface,makeityourbackground…"
4867,"She tries datwhitedude weddingcrashers bubbling @ Salinas,…",2,"datwhitedude,weddingcrashers,bubbling"
4868,"Family beach house night, complete with a gelato run! twans ️ @user",0,twans
4869,Hey Vegas ️ fun times with the family!,0,"shorthairdntcare,sassy,abreakb4nursingschoolstarts…"
4870,battle of the bukkake bbqs // bukkakebbq vs @user bukkakebbq @ Dames n' Games Topless…,9,bukkakebbq
4871,Another from an awesome shoot in Newport with Kayleigh Swenson,4,(kayleigh_swenson)bikinimodel…
4872,️saturday birthday @ Downtown Los Angeles,0,"️saturday,birthday"
4873,"Godparents murrayme2016 @ Bonita, California",3,murrayme2016
4874,A Gary Clark Jr. Kinda nite soulful bluesy happygirl ️mybaby michaelboc @ Brooklyn Bowl Las…,0,"soulful,bluesy,happygirl,️mybaby"
4875,"HAD TO PULL UP & SHOW MY BFF SOME LOVE @user ""NIGGA LETS TURN UP""",1,"BFF,BADBITCH,MOTY…"
4876,Joe Rogan! consciouscomedy @ The World Famous Comedy Store,5,consciouscomedy
4877,"Best way to spend my weekend ️ mammoth snowboarding goprosnow @ Mammoth Lakes, California",0,"mammoth,snowboarding,goprosnow"
4878,Ms Crosby!! ️ ️ gaysf gaydj circuitparty circuit @ 1015 Folsom,0,"gaysf,gaydj,circuitparty,circuit"
4879,Great photo we had to share. MeetMeAtTheAbbey springforward GayBar regram @user @user,18,"MeetMeAtTheAbbey,springforward,GayBar,regram"
4880,JARREN! @user killed his show!,6,"jarrenbenton,themarinerapper,hiphop,music…"
4881,"My kind of Saturday night!!! GirlsHavingFun @user @user @ Studio City,…",6,GirlsHavingFun
4882,Insomniac RARE NOR CAL was Week2 litaf djcarnage @ Event Center at SJSU,4,"Week2,litaf"
4883,1oaknation Happy Sunday everybody See You At the Four Seasons For Brunch @ 1 OAK Los Angeles,19,1oaknation
4884,"CreepLife, @user @user I know that you two would approve... cc:…",2,"CreepLife,"
4885,Glowy,7,"glow,nude,fizzlounge,vegas,puppy,mouse,girly,girlfriends,selfie,i,love…"
4886,"Not gonna lie, I'm not really sure how I feel about this",2,"stephencurry,kyrieirving,legos…"
4887,Perfect way to end an incredible event | Camino Fashion Show,0,"️southcoastplaza,philanthropy…"
